id,name,projectile_type,projuctile_atk,bulletspeed,splash_size,projuctile_atk_up,start_level,max_level,projectile_ model,spite_ruid,,,,,
arrow,화살,single_projectile,200,20,,120,1,10,,,,ProjectileData자료형 정의,,,
cannonball,대포알,area_projectile,250,35,4,150,1,10,,,,컬럼명,역할,자료형,설명
minigun_bullet,미니건 총알,single_projectile,100,35,,60,1,10,,,,id,투사체 테이블 ID,STRING,
deathperado_pt,데스페라도 검기,smite,300,-,9,180,1,10,,,,name,투사체 이름,STRING,
pistol_bullet,권총 총알,single_projectile,400,30,,240,1,10,,,,projectile_type,투사체 타입,ERUM,
fireball_pt,파이어 볼 투사체,area_projectile,200,15,4,120,1,10,,,,projuctile_atk,투사체 공격력,FLOAT,
sniper_bullet,스나이퍼 총알,single_projectile,400,40,,240,1,10,,,,bulletspeed,투사체 탄속,FLOAT,
gungnir_pt,궁니르 창,smite,650,-,,390,1,10,,,,splash_size,광역 피해 거리,FLOAT,
,,,,,,,,,,,,projuctile_atk_up,레벨 당 성장 공격력,FLOAT,
,,,,,,,,,,,,start_level,시작 레벨,INT,
,,,,,,,,,,,,max_level,최대 레벨,INT,
,,,,,,,,,,,,projectile_ model,투사체 모델,ERUM,
,,,,,,,,,,,,spite_ruid,투사체 RUID,STRING,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,`,,,