id,name,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,,,,,
bow,활,1,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,,,,,
cannon,캐논,1.4,1.5,1.6,1.7,1.8,1.9,2,2.1,2.2,2.3,,,,,
turret_minigun,포탑 - 미니건,1,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,,,,,
deathperado,데스페라도,2,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,,,,,
gun,권총,1.5,1.6,1.7,1.8,1.9,2,2.1,2.2,2.3,2.4,,,,,
fireball,파이어 볼,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2,2.1,2.2,,,,,
turret_sniper,포탑 - 저격탑,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,,,,,
gungnir,궁니르,3,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,WeaponData 자료형 정의,,,
,,,,,,,,,,,,,컬럼명,역할,자료형,설명
,,,,,,,,,,,,,id,무기 레벨 ID입니다.,STRING,무기 레벨 테이블의 아이디 입니다.
,,,,,,,,,,,,,name,무기 명칭,STRING,무기의 명칭 이빈다.
,,,,,,,,,,,,,level,각 무기 데미지 배율,STRING,각 무기의 데미지 배율 입니다