id,name,drop_item_1,drop_item_1_rate,drop_item_1_amount,drop_item_2,drop_item_2_rate,drop_item_2_amount,drop_item_3,drop_item_3_rate,drop_item_3_amount,-copy11,-copy12,-copy13,-copy14,-copy15
normal_drop01,일반 몬스터 드롭 테이블,potion_hp,0.01,1,gold,1,10,,,,,,,,
normal_drop02,일반 몬스터 드롭 테이블,potion_hp,0.01,1,gold,1,20,,,,,,,,
normal_drop03,일반 몬스터 드롭 테이블,potion_hp,0.01,1,gold,1,30,,,,,,,,
normal_drop04,일반 몬스터 드롭 테이블,potion_hp,0.01,1,gold,1,40,,,,,,,,
normal_drop05,일반 몬스터 드롭 테이블,potion_hp,0.01,1,gold,1,60,,,,,,,,
elite_drop01,엘리트 몬스터 드롭 테이블,potion_hp,0.01,1,gold,1,500,passive_common_drop,1,1,,,,,
boss_drop01,보스 몬스터 드롭 테이블,potion_hp,0.01,1,gold,1,2000,passive_unique_drop,1,1,,DropData자료형 정의,,,
,,,,,,,,,,,,컬럼명,역할,자료형,설명
,,,,,,,,,,,,id,드롭 테이블 ID,STRING,
,,,,,,,,,,,,name,드롭 테이블 이름,STRING,
,,,,,,,,,,,,drop_item_1,드롭 아이템 1,FLOAT,
,,,,,,,,,,,,drop_item_1_rate,드롭 아이템 1 확률,FLOAT,
,,,,,,,,,,,,drop_item_1_amount,드롭 아이템 1 갯수,INT,
,,,,,,,,,,,,drop_item_2,드롭 아이템 2,FLOAT,
,,,,,,,,,,,,drop_item_2_rate,드롭 아이템 2 확률,FLOAT,
,,,,,,,,,,,,drop_item_2_amount,드롭 아이템 2 갯수,INT,
,,,,,,,,,,,,drop_item_3,드롭 아이템 3,FLOAT,
,,,,,,,,,,,,drop_item_3_rate,드롭 아이템 3 확률,FLOAT,
,,,,,,,,,,,,drop_item_3_amount,드롭 아이템 3 갯수,INT,
